mean_fit_time,mean_score_time,mean_test_score,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
4.562375593185425,0.018395090103149415,-0.5413693964340488,friedman_mse,0.001,3,auto,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",205,-0.5550580484963094,-0.5585606320242948,-0.5365240449899079,-0.5285309469093736,-0.528166774227769,0.38424006069096167,0.0010681155387843927,0.013004145107265568
13.394539737701416,0.03343167304992676,-0.5230060911775999,friedman_mse,0.001,3,auto,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",167,-0.5568757579300169,-0.5691776130271547,-0.5096454980748075,-0.4889495145018762,-0.4903659015894024,1.042496846361233,0.0025627433985791473,0.033712628678827
22.498423767089843,0.05017743110656738,-0.5111969352868279,friedman_mse,0.001,3,auto,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",135,-0.5591341737373697,-0.5801710596652666,-0.4917562552857585,-0.45944197834655104,-0.46545832220012456,0.8245550842766933,0.0011155252304329143,0.049404203912253086
31.971342372894288,0.0665285587310791,-0.503694194153887,friedman_mse,0.001,3,auto,700,"{'max_features': 'auto', 'n_estimators': 700, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",95,-0.5615703121509275,-0.5922109720282497,-0.47946728282610585,-0.43677463234018,-0.4484201389971412,1.2505612109335629,0.0054404520571154445,0.06213696647879412
41.973099613189696,0.08532567024230957,-0.4994198912194355,friedman_mse,0.001,3,auto,900,"{'max_features': 'auto', 'n_estimators': 900, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",74,-0.5648859267112868,-0.6053834589964262,-0.47104436513834175,-0.41944682539110567,-0.43630762369601966,1.6590472447925249,0.005390882011031594,0.07307201442619965
50.2405562877655,0.1065147876739502,-0.4971821845306819,friedman_mse,0.001,3,auto,1100,"{'max_features': 'auto', 'n_estimators': 1100, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",63,-0.5689779012905221,-0.6186747135289581,-0.46468368619942696,-0.4061015983320194,-0.427438745089659,2.1948121514408125,0.011164073423139865,0.08261989404903824
54.6589859008789,0.10786623954772949,-0.49633966000402224,friedman_mse,0.001,3,auto,1300,"{'max_features': 'auto', 'n_estimators': 1300, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",48,-0.5728715366081204,-0.6318144323643449,-0.45988720942451095,-0.3962612692456999,-0.4208273129281133,1.341644129685819,0.004782253907990185,0.09083609312129132
68.35902218818664,0.1293013095855713,-0.4963919322259959,friedman_mse,0.001,3,auto,1500,"{'max_features': 'auto', 'n_estimators': 1500, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",51,-0.5765838573179475,-0.644228965303384,-0.4563633506025455,-0.3892640816220381,-0.4154811193778379,6.425066416655915,0.012181955512994521,0.09788794817997429
73.37184901237488,0.147422456741333,-0.49681862125886156,friedman_mse,0.001,3,auto,1700,"{'max_features': 'auto', 'n_estimators': 1700, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",59,-0.5798272371452481,-0.6556433648045947,-0.45378102485415894,-0.3835852334868388,-0.41121661429380524,5.608329050205319,0.028303691913913933,0.10403421577036186
87.72378664016723,0.16400246620178222,-0.49661059950807823,friedman_mse,0.001,3,auto,1900,"{'max_features': 'auto', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",53,-0.5808161949124174,-0.6647586870360488,-0.45134709952204194,-0.3785643712427044,-0.4075264416305187,7.264799777667157,0.018310910590354272,0.10888688615782381
1.2774503231048584,0.02061018943786621,-0.5490737555127079,friedman_mse,0.001,3,sqrt,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",217,-0.5548214249048231,-0.5556370683939336,-0.5467934383654671,-0.5443528529987871,-0.5437612487279851,0.11610513228948664,0.0038719045428582542,0.005134694916282506
3.747953176498413,0.03712983131408691,-0.5391395964470402,friedman_mse,0.001,3,sqrt,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",199,-0.5536837194781488,-0.5576692261573356,-0.5315604224113418,-0.5256396334750706,-0.5271380367538724,0.027330465816355412,0.0016740617697309228,0.013701243541864071
5.889186954498291,0.050208663940429686,-0.5301147593196937,friedman_mse,0.001,3,sqrt,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",187,-0.5545580543710914,-0.561315144968709,-0.5204285914726013,-0.5052490623681987,-0.5090112731886718,0.40968453495363183,0.003923452722084933,0.023359988533872653
8.466408586502075,0.06553750038146973,-0.5230083691407974,friedman_mse,0.001,3,sqrt,700,"{'max_features': 'sqrt', 'n_estimators': 700, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",168,-0.5564165899299954,-0.5635523713319902,-0.5101534915028063,-0.49159451303416735,-0.4933089294534691,0.29934135577359205,0.0030025429244583033,0.030964932989515682
11.056535577774047,0.08296675682067871,-0.5176351162801485,friedman_mse,0.001,3,sqrt,900,"{'max_features': 'sqrt', 'n_estimators': 900, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",154,-0.5574654630150765,-0.5683591132977345,-0.501943966256984,-0.47775156561351434,-0.4826364565801762,0.2724207892093955,0.0026154181922483453,0.038003326885775436
13.463301467895509,0.09856491088867188,-0.5126287304044208,friedman_mse,0.001,3,sqrt,1100,"{'max_features': 'sqrt', 'n_estimators': 1100, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",141,-0.5598748803451219,-0.5713861897591832,-0.4939845529567377,-0.46687528050869614,-0.471000191207227,0.6540027202122297,0.00533570357349588,0.04440423600346814
15.374216413497924,0.11120247840881348,-0.5081121728221736,friedman_mse,0.001,3,sqrt,1300,"{'max_features': 'sqrt', 'n_estimators': 1300, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",122,-0.5602507330387206,-0.5765424635994569,-0.4880502433533385,-0.452797797709313,-0.4628947333280543,0.843217568180493,0.004687947213348808,0.05080940351942705
18.08295407295227,0.1283705234527588,-0.5057233834862881,friedman_mse,0.001,3,sqrt,1500,"{'max_features': 'sqrt', 'n_estimators': 1500, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",105,-0.5622705775873946,-0.5830713571721247,-0.4826933349486143,-0.44597354480249984,-0.45458110497661924,1.2324691219341044,0.009005655225980765,0.05638485959257891
20.943614768981934,0.14559969902038575,-0.5027748425923364,friedman_mse,0.001,3,sqrt,1700,"{'max_features': 'sqrt', 'n_estimators': 1700, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",91,-0.5641818081004404,-0.5868747763628605,-0.47850293589833903,-0.4350394443159518,-0.4492459300861871,1.1072014120566818,0.006136739277235864,0.06145919836344204
22.98371825218201,0.16479988098144532,-0.5018821479450039,friedman_mse,0.001,3,sqrt,1900,"{'max_features': 'sqrt', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",86,-0.5669460576655415,-0.5940145603499525,-0.47428008297490015,-0.430317560893538,-0.4438214136683871,0.7331313163958257,0.003165174307036804,0.06629634898586478
1.153716468811035,0.018210983276367186,-0.5498833807585102,friedman_mse,0.001,3,log2,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",218,-0.5547732130814388,-0.5553849665863797,-0.5484929569941932,-0.5456658712525375,-0.5450975612719751,0.07832692628511528,0.0015052962939663729,0.004400109355896053
3.370238494873047,0.03408517837524414,-0.5398946064696141,friedman_mse,0.001,3,log2,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",201,-0.5547959895697676,-0.556254025913293,-0.5332202135174362,-0.5267347875299923,-0.5284609012875742,0.201758379742212,0.0022296558625024866,0.012947322304132048
5.514608573913574,0.05038862228393555,-0.5325803847794797,friedman_mse,0.001,3,log2,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",195,-0.5544808732913129,-0.5587944227472642,-0.5225523109533371,-0.5133581441644135,-0.5137057165517595,0.3001921537956194,0.0013539982621560945,0.019965749452988683
7.700614023208618,0.06577115058898926,-0.5263535941825389,friedman_mse,0.001,3,log2,700,"{'max_features': 'log2', 'n_estimators': 700, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",178,-0.5554453647189233,-0.5621031216892176,-0.5133366649821421,-0.5002277145192869,-0.500641215401532,0.44112311133199067,0.003047728450386845,0.026972374819411664
9.786018180847169,0.08208575248718261,-0.5197605585020469,friedman_mse,0.001,3,log2,900,"{'max_features': 'log2', 'n_estimators': 900, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",160,-0.5564988129134625,-0.5655811139703051,-0.5046571509720456,-0.4847543457838678,-0.48729382852469016,0.5710800373941313,0.006169119745582667,0.03451647325191485
12.03370189666748,0.09670696258544922,-0.5156691706297378,friedman_mse,0.001,3,log2,1100,"{'max_features': 'log2', 'n_estimators': 1100, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",149,-0.5587003429173251,-0.56916234030217,-0.5000999198462863,-0.4706430982313588,-0.4797196070092058,0.42941674221250953,0.004531881585918315,0.04068271068762886
13.922536897659302,0.12344770431518555,-0.5124617933089727,friedman_mse,0.001,3,log2,1300,"{'max_features': 'log2', 'n_estimators': 1300, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",139,-0.5611653872779151,-0.5728854106562469,-0.4920268610743826,-0.4647349525039097,-0.4714731019438586,0.826445600282987,0.024492320895416232,0.045604174727675986
16.349863386154176,0.13034229278564452,-0.5098419048686057,friedman_mse,0.001,3,log2,1500,"{'max_features': 'log2', 'n_estimators': 1500, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",130,-0.562805096400639,-0.5799918382140178,-0.48807433941774986,-0.4553007224618542,-0.46301224105405203,0.9790176133028026,0.007921253032217992,0.05170640290868828
19.10947756767273,0.15223684310913085,-0.5059855423830109,friedman_mse,0.001,3,log2,1700,"{'max_features': 'log2', 'n_estimators': 1700, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",110,-0.5650772728611582,-0.5822364680167906,-0.4832158386478256,-0.4435802068798779,-0.45578971269943414,0.3915625783662289,0.010982243713508392,0.056988875124277534
20.72592134475708,0.1612628936767578,-0.5034618065395545,friedman_mse,0.001,3,log2,1900,"{'max_features': 'log2', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 3, 'learning_rate': 0.001}",94,-0.5656208360202464,-0.5863120156146763,-0.4790079367269988,-0.43718685194624357,-0.44915171512559193,1.1507536630844442,0.008400508622714182,0.061103046764105565
18.797358798980714,0.03116631507873535,-0.5393616566771595,friedman_mse,0.001,6,auto,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",200,-0.5562622574500549,-0.5552197929153534,-0.5346781517742012,-0.5245088191005554,-0.5261311931073074,0.7606640400896997,0.0012458012258630988,0.013818416442307037
62.467195177078246,0.06338210105895996,-0.5186784877846734,friedman_mse,0.001,6,auto,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",157,-0.5622631775153207,-0.5602514719218278,-0.5055522153673709,-0.47917443035283763,-0.4861303346517915,9.593436423229873,0.00292208054427478,0.035834296200535194
100.35326514244079,0.09485125541687012,-0.5066528255687223,friedman_mse,0.001,6,auto,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",114,-0.5701819108604972,-0.5701318976983566,-0.4859998676597295,-0.4468468022876725,-0.4600733179526375,14.073309200217365,0.008210549262988132,0.05336489512859468
128.07441382408143,0.13124618530273438,-0.4994569808176454,friedman_mse,0.001,6,auto,700,"{'max_features': 'auto', 'n_estimators': 700, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",75,-0.57757942525474,-0.5827523692096517,-0.47227913186976495,-0.4219303331827751,-0.4427063457198094,21.419007276518116,0.005289964917901012,0.06784040940939196
202.77292618751525,0.15957140922546387,-0.4947859780874889,friedman_mse,0.001,6,auto,900,"{'max_features': 'auto', 'n_estimators': 900, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",31,-0.5849232530035676,-0.5958909944764285,-0.46222514486094446,-0.40164704051867206,-0.42920042235466843,52.258488208736985,0.013748771493886276,0.08047890916653971
205.54059405326842,0.1969980239868164,-0.49263783529051247,friedman_mse,0.001,6,auto,1100,"{'max_features': 'auto', 'n_estimators': 1100, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",12,-0.5928433137058412,-0.6096377719187526,-0.4553207662224972,-0.3856881401278855,-0.41965134228211415,28.025225574306763,0.017253987231227456,0.0915300457184664
305.24115285873415,0.22648100852966307,-0.4920253504973481,friedman_mse,0.001,6,auto,1300,"{'max_features': 'auto', 'n_estimators': 1300, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",9,-0.6015606929857835,-0.622950402680834,-0.44992624606538245,-0.37334036169202217,-0.4122967524083912,30.262826562594505,0.006729619223075219,0.10134623383855566
309.28160390853884,0.25234551429748536,-0.491775091393143,friedman_mse,0.001,6,auto,1500,"{'max_features': 'auto', 'n_estimators': 1500, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",4,-0.6072125117243803,-0.6348162991930143,-0.4462382978027976,-0.36405206640863785,-0.40650116728910246,70.19107764070861,0.014678957054155152,0.10903731826876413
340.2403015613556,0.2932427883148193,-0.4919636640175209,friedman_mse,0.001,6,auto,1700,"{'max_features': 'auto', 'n_estimators': 1700, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",8,-0.6120936835689046,-0.6451012505579593,-0.44357791898773147,-0.356488841706437,-0.4024992702799161,80.89969734573567,0.012675507336662116,0.1153961523453534
372.3463314533234,0.313320255279541,-0.49255922469560576,friedman_mse,0.001,6,auto,1900,"{'max_features': 'auto', 'n_estimators': 1900, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",10,-0.6162750409862301,-0.6555682185682415,-0.44147851141389904,-0.34963540712742947,-0.39977987838949014,62.199220532145716,0.016854664163663474,0.12126193656223157
4.389909982681274,0.030088424682617188,-0.5447451869543882,friedman_mse,0.001,6,sqrt,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'friedman_mse', 'max_depth': 6, 'learning_rate': 0.001}",212,-0.5547660096872332,-0.5555197637265035,-0.541232192772151,-0.5362988070796156,-0.5359043771556462,0.27220029905407017,0.0014321738359323836,0.008698995181599375
