mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8413461208343506,0.056590258058877366,0.007039213180541992,0.0002645120460481532,friedman_mse,0.01,3,log2,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 500}",-102.462750013918,-77.28578159995287,-78.17363682819425,-96.82491683591861,-82.92724371337921,-87.54304098130416,10.23109672150918,156
1.559036874771118,0.13052011001115316,0.011213111877441406,0.00040372206970775126,friedman_mse,0.01,3,log2,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 900}",-97.94991750353182,-75.69387174654388,-74.79177049381731,-94.48298838356322,-81.0658364699353,-84.80408011804569,9.632551727922193,60
2.0839772701263426,0.12528730988898718,0.015058326721191406,0.00030852423182474366,friedman_mse,0.01,3,log2,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 1300}",-98.85874027684115,-73.17016305859465,-74.38281420144048,-93.287296040234,-80.17857228685435,-83.98366789738442,10.312392174965819,30
2.7341260433197023,0.24423548455389418,0.01890139579772949,0.0006277280095634978,friedman_mse,0.01,3,log2,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 1700}",-99.33513151046574,-73.94572023967704,-74.83925118836976,-93.10155603897579,-77.29140906279592,-83.71117468029256,10.46847030075535,25
3.3210569858551025,0.231524364624667,0.022951316833496094,0.0006066446201107381,friedman_mse,0.01,3,log2,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 2100}",-100.06655437282525,-74.02792871495295,-75.10880018015004,-92.59762230131349,-78.76326719619925,-84.12157152998837,10.376035876692507,33
3.9864635944366453,0.2810440611959706,0.026857376098632812,0.0005505861320127146,friedman_mse,0.01,3,log2,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 2500}",-97.29541135227795,-74.41674964912382,-77.22502191027985,-94.35065824074346,-77.99753108085507,-84.26421482831299,9.566159924623637,38
4.684137153625488,0.3270007098079032,0.03136067390441895,0.00044152969365609016,friedman_mse,0.01,3,log2,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 2900}",-102.18243190617979,-74.36709757961059,-75.78222619491177,-93.1377365068127,-78.84247365458155,-84.87187840321543,10.934340437672258,62
5.294400835037232,0.41295894826046486,0.03504190444946289,0.0008918582983394402,friedman_mse,0.01,3,log2,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 3300}",-100.29827318594107,-72.95625030194373,-76.7843394375157,-94.15054541962095,-77.11198730651229,-84.26906225958147,10.864477611217097,39
5.862004899978638,0.40363562017629,0.03937153816223145,0.0010674034603846863,friedman_mse,0.01,3,log2,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 3700}",-102.99585194548156,-75.13490895029192,-76.59953572258541,-94.07230950331065,-76.1640878526913,-85.00319778345408,11.424957308098099,69
6.859442949295044,0.1217955524619944,0.003562450408935547,0.00017170256544401263,friedman_mse,0.01,6,auto,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 100}",-212.13225767110626,-98.83107290509187,-107.04556292254166,-131.74752597087766,-106.38473048640454,-131.2725366876337,41.977144584429375,652
34.43229899406433,0.35456378512926773,0.012308311462402344,0.00032815216093201116,friedman_mse,0.01,6,auto,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 500}",-96.93231363623676,-82.88655492128174,-75.5220595494393,-92.53341820523059,-76.83980252329597,-84.94939574950057,8.487628983348001,66
58.16157531738281,1.02300448573666,0.02021198272705078,0.0005735810810125676,friedman_mse,0.01,6,auto,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 900}",-97.80550160160475,-83.34575784638756,-76.25158694614564,-92.76187226646313,-77.16458822530085,-85.47261912100538,8.532582246576402,93
82.6495728969574,2.878056159900685,0.028144979476928712,0.0009940823654869565,friedman_mse,0.01,6,auto,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 1300}",-97.54117151038979,-83.39044187716371,-76.73030684862626,-92.82900718509009,-77.63117164417676,-85.6309459640736,8.271691090759,100
106.22140169143677,3.102958541319584,0.0361119270324707,0.0009113902580403977,friedman_mse,0.01,6,auto,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 1700}",-97.69420788786702,-83.29454055453269,-76.86746392417207,-93.53354667007508,-77.35971829813012,-85.75643671143563,8.47074169769965,107
131.90598182678224,4.01390105459006,0.044698476791381836,0.0006527760499294457,friedman_mse,0.01,6,auto,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 2100}",-97.75559658007532,-83.53512131596587,-76.9117518989824,-93.4280193848085,-77.41867099413201,-85.81637407452189,8.434401439946742,109
156.00472440719605,4.6858795273153815,0.05314769744873047,0.0015149149881169477,friedman_mse,0.01,6,auto,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 2500}",-97.41224597802464,-83.27199756262348,-77.20910333055761,-93.015605686002,-77.76552163960058,-85.74128988379685,8.146492940160547,104
182.16903414726258,2.2502329635435787,0.06283454895019532,0.0019222429735225356,friedman_mse,0.01,6,auto,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 2900}",-97.87811653829127,-83.39961652204705,-76.60531900461287,-93.30159181374574,-77.64981246332887,-85.7735239218936,8.474476312197892,108
208.37370553016663,5.522948995982831,0.07502121925354004,0.0013062926873925575,friedman_mse,0.01,6,auto,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 3300}",-97.46347716790444,-83.7803599254709,-77.1073314108957,-93.05539620076779,-77.69247915837443,-85.82618537092758,8.176025080938105,110
240.75706706047058,5.724018979866935,0.08396892547607422,0.0015736312952373097,friedman_mse,0.01,6,auto,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 3700}",-97.19639490492828,-83.088511525742,-76.38934113903235,-93.726391800047,-77.56864977712294,-85.6002119022527,8.441968875540944,98
0.7307603359222412,0.006493680018184406,0.003924179077148438,0.00012262629391289766,friedman_mse,0.01,6,sqrt,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 100}",-242.6104807669904,-116.01018504798759,-121.09077628318107,-151.71733730589096,-127.55211490040429,-151.84591287069708,47.06376885237381,669
3.2566320419311525,0.15154176977913908,0.012925815582275391,0.0002356102243609187,friedman_mse,0.01,6,sqrt,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 500}",-103.43796026688464,-74.32912531364686,-75.18530753632065,-94.33923225878719,-77.40973858643738,-84.95040296080224,11.794281987134582,67
5.66010627746582,0.21916383905625023,0.021727323532104492,0.00041350121300427837,friedman_mse,0.01,6,sqrt,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 900}",-100.84510119262507,-76.3246130676868,-75.64240286724424,-92.49055004488065,-78.02396502834276,-84.6741872149382,10.183715052196822,55
8.079999208450317,0.3121887854136081,0.0310699462890625,0.0007732253268664494,friedman_mse,0.01,6,sqrt,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 1300}",-98.3014481142349,-75.10886055676539,-75.78328959010258,-93.09953685676192,-77.64837360527704,-83.99614026947481,9.742105516716718,31
10.71192045211792,0.46335467299013267,0.04011669158935547,0.0012209881192802462,friedman_mse,0.01,6,sqrt,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 1700}",-104.0248267280361,-75.01788036988088,-74.67291191113638,-93.65374471257945,-79.01740977109114,-85.28762166022578,11.654353911074505,86
12.892675876617432,0.5239879017191383,0.04835696220397949,0.0005194538115630069,friedman_mse,0.01,6,sqrt,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 2100}",-102.13966461301122,-75.31261754040982,-74.92303314335562,-93.55996704313885,-76.81104243437109,-84.55889825149376,11.215860348643009,50
16.07466220855713,0.7653443940479258,0.05953483581542969,0.002440160839745051,friedman_mse,0.01,6,sqrt,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 2500}",-103.5949646064565,-74.87893892567145,-75.53205016983043,-94.12766070159452,-76.1649573305536,-84.86997461530959,11.829642205428192,61
18.583869218826294,1.0096186070332647,0.06994104385375977,0.0029658135625435173,friedman_mse,0.01,6,sqrt,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 2900}",-103.16503169834698,-76.20151825898063,-76.07993465269305,-93.21354458579759,-76.617969892984,-85.06551735986373,11.182217441170064,72
21.651789569854735,1.1752453893544446,0.0826798439025879,0.0008710780314593414,friedman_mse,0.01,6,sqrt,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 3300}",-102.71198676411093,-75.12924495812831,-74.26180609841069,-92.55538703368168,-76.42054412482551,-84.22592314575928,11.44245767444161,37
24.263463306427003,1.0073933385016973,0.08777813911437989,0.003460153267743304,friedman_mse,0.01,6,sqrt,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 3700}",-102.49260775951882,-75.96913284751393,-75.44942645963175,-94.37214387348718,-76.99441176442414,-85.06509386359787,11.235294037875866,71
0.48276691436767577,0.021293047611856433,0.005819797515869141,0.00366530490386508,friedman_mse,0.01,6,log2,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 100}",-267.51660493292576,-124.80786343315008,-128.0132903241804,-158.55124962757543,-136.0545288560941,-163.04595162837666,53.61775965010689,675
2.248590183258057,0.0967109085670038,0.013859987258911133,0.0004897384116286016,friedman_mse,0.01,6,log2,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 500}",-107.51171506366275,-75.95734364502643,-76.6189528803049,-94.7678708559479,-81.02295179548098,-87.18690373100658,12.223504802094297,148
3.9226596355438232,0.2533604417863941,0.022422599792480468,0.0010068507705608663,friedman_mse,0.01,6,log2,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 900}",-103.10402141088892,-74.54318326277883,-75.80804790034452,-92.51578536481367,-77.55535408467667,-84.71535438663162,11.257422369492456,57
5.4644622802734375,0.2576284095915162,0.033265876770019534,0.00039035916246701934,friedman_mse,0.01,6,log2,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 1300}",-103.29886892000137,-74.73124119124465,-75.53169508850105,-93.5667575414828,-78.90675590801065,-85.21697161878028,11.320711367284412,80
7.327897357940674,0.27151085217945187,0.04120006561279297,0.0018513055845023536,friedman_mse,0.01,6,log2,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 1700}",-106.70169139906831,-75.25261803935429,-75.71367677473539,-93.26094454628438,-78.21708572778824,-85.8406340138216,12.359598066433994,111
8.526440763473511,0.23518700889667618,0.051238632202148436,0.0012809685346372541,friedman_mse,0.01,6,log2,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 2100}",-104.77857219434772,-76.32318436471938,-76.88729014981158,-93.69969787304322,-77.81709121971312,-85.91150527918462,11.45538982506049,112
10.292693567276,0.3067881951142873,0.06019139289855957,0.00193927132688599,friedman_mse,0.01,6,log2,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 2500}",-106.95132006070892,-75.29186951052093,-76.48360558674646,-93.01311830505597,-77.92896025707739,-85.94528490027425,12.322992715834227,113
12.46625862121582,0.784479621040351,0.06961822509765625,0.0019307231455329582,friedman_mse,0.01,6,log2,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 2900}",-101.62683045419485,-77.45174635122537,-76.45870385938865,-94.2996703348844,-77.59003054205958,-85.49423608608653,10.459527087128608,96
14.070885372161865,0.514124078606025,0.0799485206604004,0.0026846292749085014,friedman_mse,0.01,6,log2,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 3300}",-109.04238872605531,-75.63256746956935,-76.89693879660534,-91.27634973345278,-77.32005845730262,-86.04626125438978,12.84892175786876,118
14.924572515487672,0.7705529100668617,0.09302759170532227,0.0016297398822185687,friedman_mse,0.01,6,log2,3700,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 3700}",-103.16798086272804,-75.15472410379196,-76.84008162113493,-93.14476733001534,-77.6714666824907,-85.2056464950282,11.081427748765421,78
15.972392988204955,0.37656406395946374,0.005513238906860352,0.00023939093672649387,friedman_mse,0.01,9,auto,100,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 9, 'max_features': 'auto', 'n_estimators': 100}",-230.1424524334832,-102.74679152080802,-115.49849511509572,-132.1366480878645,-119.53945919532886,-140.06212835220444,46.06665117448898,660
92.91628575325012,2.0325786360599336,0.02471933364868164,0.0006497122052310595,friedman_mse,0.01,9,auto,500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 9, 'max_features': 'auto', 'n_estimators': 500}",-124.00926713478056,-89.23960789150037,-80.00944727559262,-91.79629759379267,-89.98701143453115,-95.02420848995443,15.076538307668681,375
165.52483916282654,3.767484644769255,0.04305553436279297,0.0008225175880914751,friedman_mse,0.01,9,auto,900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 9, 'max_features': 'auto', 'n_estimators': 900}",-123.29509186928681,-89.85609902504031,-80.60968371870092,-91.474009801163,-90.28697451343349,-95.11981029597602,14.631018570763565,380
229.48441305160523,2.294298393609148,0.06081347465515137,0.00047252852758281993,friedman_mse,0.01,9,auto,1300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 9, 'max_features': 'auto', 'n_estimators': 1300}",-126.19845929751831,-89.79232521780726,-79.81887239367555,-92.34666708801186,-89.89468774359932,-95.62695385795236,15.899952202987906,400
292.9356878757477,5.19657104109448,0.07819275856018067,0.005990893677321031,friedman_mse,0.01,9,auto,1700,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 9, 'max_features': 'auto', 'n_estimators': 1700}",-123.55151790536343,-89.69902702839926,-80.12678929799803,-92.25525789206988,-89.92952079904981,-95.12799711651517,14.827638618758153,381
331.21924285888673,2.9971466785423244,0.08983988761901855,0.0014054742550993903,friedman_mse,0.01,9,auto,2100,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 9, 'max_features': 'auto', 'n_estimators': 2100}",-124.82738643008057,-89.90699890442652,-79.30799968757039,-92.4753071907455,-88.89955258600381,-95.09973808214778,15.53812267433683,377
344.50623354911806,8.757887345975238,0.09334464073181152,0.0033458030518679566,friedman_mse,0.01,9,auto,2500,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 9, 'max_features': 'auto', 'n_estimators': 2500}",-122.61078805954205,-90.15031168584945,-81.33031827320585,-92.71911147832051,-88.88570439739553,-95.1542914345476,14.259977502131926,383
344.0951915740967,5.996544659763658,0.09392328262329101,0.003792120810504333,friedman_mse,0.01,9,auto,2900,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 9, 'max_features': 'auto', 'n_estimators': 2900}",-124.26886641670947,-90.10540363696569,-81.31978211365194,-92.18716832985496,-89.7531642707678,-95.54261736402978,14.855858725442944,398
344.9440215587616,7.163821290366147,0.09738068580627442,0.003180069062256202,friedman_mse,0.01,9,auto,3300,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'max_depth': 9, 'max_features': 'auto', 'n_estimators': 3300}",-122.84341582231548,-89.85472394236623,-80.28185726301862,-91.62689310274872,-90.36581861105662,-95.00979304845121,14.510365541533805,374
