mean_fit_time,mean_score_time,mean_test_score,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
10.777508163452149,0.172465181350708,-85.92845743575299,mse,1024,sqrt,1100,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 1100}",276,-96.78294930292144,-91.01700158506871,-92.42632781531813,-81.40002582392663,-67.94756525398105,0.0847173727007461,0.00216796007265723,10.28934710086643
12.697879648208618,0.20125045776367187,-86.09356018972366,mse,1024,sqrt,1300,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 1300}",341,-97.17818726102048,-91.63817671085052,-92.06693959101456,-81.61695826959156,-67.89862868018473,0.06614021062499334,0.0022000997448265573,10.392091579445818
14.7227548122406,0.2363790512084961,-85.98332062541422,mse,1024,sqrt,1500,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 1500}",304,-96.03125815332656,-91.19349312664642,-92.9980622492401,-81.65483907723578,-67.97104548509485,0.04868702489579817,0.006612960923539307,10.198829124163671
16.684972953796386,0.2639746189117432,-85.94982185848741,mse,1024,sqrt,1700,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 1700}",290,-96.63886055573668,-91.41975095655283,-91.80872723151839,-81.56133977023377,-68.25330311629673,0.08515950729298408,0.0012882533050860951,10.104833483631936
18.398312044143676,0.25267534255981444,-85.97353643476984,mse,1024,sqrt,1900,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 1900}",300,-96.46756552972577,-90.96565042224823,-92.2616341654809,-82.16685036315116,-67.93959681271535,0.38793469499476296,0.04070851210866908,10.137969095205996
17.533424663543702,0.2720644950866699,-85.91149159175944,mse,1024,sqrt,2100,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 2100}",267,-96.21530270661457,-91.40601261570484,-91.90469728649313,-81.86340694098779,-68.10160079365079,1.0362664496332286,0.045877950581858486,10.054418105826292
20.327489185333253,0.35575180053710936,-86.09118565018346,mse,1024,sqrt,2300,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 2300}",340,-96.45631056992318,-91.88545405163151,-92.60199580271316,-81.7041573591452,-67.738893993499,0.5121794228579062,0.0036069695438910514,10.382925981346329
24.291403436660765,0.38980917930603026,-85.9076889884358,mse,1024,sqrt,2500,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 2500}",265,-96.76303197762917,-90.89453936437691,-91.90029566006079,-81.79506508048782,-68.11894334731707,0.23180136264396395,0.004419860556018958,10.115140933021973
26.566472911834715,0.42039852142333983,-85.99481624925798,mse,1024,sqrt,2700,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 2700}",307,-96.57851090514133,-91.17193830329259,-92.41531122535346,-81.80973408402757,-67.93096077821272,0.18998210491077425,0.0064224326768408556,10.231804354000834
28.51042194366455,0.45287652015686036,-85.92739149890394,mse,1024,sqrt,2900,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 2900}",275,-96.47787971115586,-91.38555663000697,-92.16636691050239,-81.7263319313535,-67.81299417505294,0.20741984970864788,0.00744491114921854,10.250826806886622
30.428158807754517,0.48099098205566404,-85.84916489968161,mse,1024,sqrt,3100,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 3100}",236,-96.4067416505097,-91.54654473208947,-91.73081586113756,-82.16483610409634,-67.32939649342656,0.12519618919827144,0.005981043569404674,10.340587429108268
32.608292198181154,0.5219787120819092,-85.87407482387647,mse,1024,sqrt,3300,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 3300}",248,-96.15251077952779,-91.49632715605907,-92.45353116129517,-81.66804233045534,-67.53142566574839,0.31992660643237614,0.008298641707958075,10.336941855679857
34.31878242492676,0.5478765964508057,-85.88920141607561,mse,1024,sqrt,3500,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 3500}",256,-96.24148759382172,-91.0744651192854,-92.2141927632281,-81.32846174290691,-68.52074577202588,0.2296576335538169,0.0074860285537876855,9.961415464538808
36.51136384010315,0.5834926128387451,-85.86393416748658,mse,1024,sqrt,3700,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 3700}",243,-96.47112918266167,-91.44643955075588,-91.74987985017795,-81.85036487421831,-67.73455358059114,0.335334982364013,0.005333767961240807,10.224402247302232
38.420269870758055,0.6174525737762451,-85.84239750964684,mse,1024,sqrt,3900,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'sqrt', 'n_estimators': 3900}",233,-96.41014903968554,-91.19993734605093,-91.76048196495266,-81.84607459570084,-67.92874894385113,0.33528591724721274,0.006789485474520682,10.118024992016661
0.728954553604126,0.017193031311035157,-90.67424589166158,mse,1024,log2,100,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 100}",598,-102.91022340425533,-95.20417386018237,-96.54259179331305,-86.40004908536586,-72.24518445121952,0.007070375419461543,0.00031845809420549267,10.603505013181955
2.185367727279663,0.04852042198181152,-89.90775492662473,mse,1024,log2,300,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 300}",588,-101.53744559270515,-93.78099800742991,-95.69575677136105,-85.82765457317072,-72.632008299458,0.010114606997917016,0.001027242993350708,9.98498527497003
3.675210189819336,0.08448796272277832,-88.67202854047473,mse,1024,log2,500,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 500}",401,-99.98164325835867,-92.34067829787234,-94.94089157446807,-84.48178524390244,-71.5503665,0.011849206818613948,0.008836299027379861,9.909864353473976
5.144790506362915,0.11055793762207031,-89.32839709217832,mse,1024,log2,700,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 700}",558,-100.39399392717573,-93.91953824204455,-95.91343771478196,-84.6667737680438,-71.68043150821303,0.027586899302743047,0.001646089626351041,10.194992136126103
6.607438659667968,0.14352774620056152,-88.97933573033369,mse,1024,log2,900,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 900}",434,-98.79844511238696,-93.58145442980975,-96.20422791474353,-85.20023603583257,-71.04632088979223,0.05511382632398822,0.0036950216275956206,10.05247723327554
8.1257568359375,0.17501721382141114,-88.9076945096402,mse,1024,log2,1100,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 1100}",417,-99.6974093345726,-94.11949744781332,-95.23224406792434,-84.78118016024995,-70.64007425922192,0.057922242424816396,0.001605083686647239,10.333420423497282
9.569001150131225,0.20644450187683105,-89.29231990909975,mse,1024,log2,1300,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 1300}",548,-99.9559726893401,-94.06999101634864,-95.12878220355749,-85.55460860513782,-71.68737373177947,0.03687419056423053,0.0022797844094795726,9.941074255317993
11.1056893825531,0.2389530658721924,-89.3612847479543,mse,1024,log2,1500,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 1500}",563,-100.1344867098953,-93.45021097467072,-95.13199045997973,-85.93130947425475,-72.09552113956639,0.08069082955322562,0.003259646447494738,9.752845048399882
12.590534782409668,0.2713326454162598,-88.79029703513069,mse,1024,log2,1700,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 1700}",405,-99.90698679546914,-92.88655207349522,-94.90236616253509,-84.92898390265002,-71.2615809551439,0.09105747440318505,0.0038521904071916655,9.995110741946275
13.97947187423706,0.3044325351715088,-89.00943165802035,mse,1024,log2,1900,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 1900}",447,-99.62222503936212,-93.74787957463647,-94.94139024492925,-85.55911483514627,-71.11166079150058,0.0604318648851679,0.004634609455191733,10.021057089305518
15.541295337677003,0.333692741394043,-88.80773245335463,mse,1024,log2,2100,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 2100}",406,-99.51600318632012,-93.46259986146435,-94.31005992321953,-85.58350628698632,-71.10287878435928,0.13460679026349265,0.0026770140392100867,9.900297066959213
17.1283390045166,0.36746959686279296,-89.17968014938785,mse,1024,log2,2300,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 2300}",526,-99.28615309093834,-94.08386279439904,-95.5554190926276,-85.86086784487527,-71.04689550175203,0.1065457231383642,0.005756665117024125,10.062175362481632
18.354501724243164,0.39889678955078123,-89.01443411622641,mse,1024,log2,2500,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 2500}",451,-99.63660630662613,-93.25008029860182,-95.66126216948328,-85.05375606536586,-71.40490279463414,0.10928476755701924,0.005880769038584912,10.003521761984775
19.929793787002563,0.42987890243530275,-89.01278711906606,mse,1024,log2,2700,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 2700}",450,-99.44441665895323,-93.62659982196537,-95.69306788163827,-84.91726232895046,-71.31635194344072,0.10196823968512576,0.00584294391355081,10.042705934089161
21.511390209197998,0.4669839859008789,-89.18163297446813,mse,1024,log2,2900,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 2900}",527,-100.15644691187578,-93.86576330356465,-95.28803808716646,-85.61085406564484,-70.92070473159131,0.11337761427137336,0.005071234894009105,10.251578631305861
22.864280700683594,0.49436445236206056,-88.98246258595258,mse,1024,log2,3100,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 3100}",435,-99.6583332995961,-93.49575973988594,-95.19797284427001,-84.9230907965534,-71.57189808443948,0.16588763915580526,0.0027407459560172946,9.921792921882535
24.383687734603882,0.528931713104248,-89.10573620295244,mse,1024,log2,3300,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 3300}",496,-100.12150702967784,-93.72122032287506,-95.19041747371475,-85.24231093557528,-71.18701813030526,0.1172826637884,0.006182101710215762,10.151698860475769
26.23957395553589,0.5585146427154541,-88.95705969836163,mse,1024,log2,3500,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 3500}",429,-99.8610425755226,-93.62249246820916,-94.78684323305006,-85.2739538939771,-71.17572486012942,0.18428197533351412,0.006997417646801028,10.039931605459362
27.515884780883788,0.5900932788848877,-89.06919562021763,mse,1024,log2,3700,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 3700}",474,-100.00274582050218,-93.36789122493067,-95.45823334872702,-84.99437295003474,-71.45681620953519,0.2588108080154017,0.009525650951108022,10.052484095657206
28.779799222946167,0.6114755153656006,-89.1613662833138,mse,1024,log2,3900,"{'criterion': 'mse', 'max_depth': 1024, 'max_features': 'log2', 'n_estimators': 3900}",521,-99.85228980713777,-93.68776656195233,-95.53942615100847,-85.14212267102036,-71.51938664108978,0.09568447839216511,0.006363280761651927,10.024702986957978
8.287182188034057,0.01677870750427246,-81.05593968350577,mse,2048,auto,100,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 100}",166,-93.16994559270516,-97.75009665653495,-83.5210489361702,-71.8416762195122,-58.901585670731706,0.03375932274564819,0.0002841582610627482,14.189523578292226
24.964414644241334,0.04623255729675293,-80.93547119091095,mse,2048,auto,300,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 300}",94,-94.11070357987167,-95.13626464032421,-82.87376876055387,-73.18526385501355,-59.28198218157181,0.22477492158352946,0.00047031122611050446,13.471756635643708
41.78223156929016,0.07842178344726562,-81.01998208886182,mse,2048,auto,500,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 500}",148,-93.7972488632219,-95.80573018844984,-81.56126007294831,-73.28074419512194,-60.56924330487804,0.4303553147005793,0.002586064153303527,13.11404267509803
57.99123077392578,0.10615582466125488,-80.96800302582383,mse,2048,auto,700,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 700}",120,-94.96118948576391,-95.40899708454809,-82.24375230444761,-72.63861479591837,-59.49688240418118,0.20334909059111123,0.0007002436939688631,13.68131999866972
75.18148021697998,0.1397467613220215,-81.08366487304916,mse,2048,auto,900,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 900}",173,-94.81584850463432,-95.36412937446059,-82.29850913355098,-72.35403490289069,-60.496694241192415,0.45776103821313247,0.006838890025731996,13.368446039403784
91.70414772033692,0.16637625694274902,-80.90372347902195,mse,2048,auto,1100,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 1100}",73,-94.19023832048032,-95.14059131854606,-82.3579953829536,-72.62408380870792,-60.11736205654101,0.30050363325063945,0.001485248554707831,13.277877323364716
107.92170300483704,0.19508376121520996,-80.8774727043545,mse,2048,auto,1300,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 1300}",60,-95.11968179708998,-94.83630391539721,-81.68086406539452,-72.60097698441335,-60.06110861415789,0.4595481952658219,0.0016690669793771075,13.41435737648754
124.74721508026123,0.22572884559631348,-81.02414489727464,mse,2048,auto,1500,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 1500}",150,-94.60272569942587,-95.08463552313408,-82.34860991151638,-72.62587041327912,-60.37057947425475,0.8537037294467525,0.0034953887995800865,13.270190650509784
142.09120411872863,0.26154356002807616,-80.8583457318139,mse,2048,auto,1700,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 1700}",48,-95.03204432115776,-95.33034136157592,-82.25902193077482,-72.01652236686638,-59.56219389083466,0.5127563678666124,0.00794434938656508,13.737024665700325
158.04641280174255,0.28724184036254885,-80.95700804150236,mse,2048,auto,1900,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 1900}",112,-94.87867988869151,-95.46684147546918,-82.01346428024148,-72.29821460965476,-60.03793763174785,0.6473760929234984,0.0028144560617629545,13.546986019758988
175.0937780857086,0.31476621627807616,-80.90765995048051,mse,2048,auto,2100,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 2100}",77,-94.41143548304834,-95.20316156428125,-82.31667062768369,-72.55659505281788,-59.961387366572644,1.6681789670162188,0.0035128361996483327,13.392012159026383
192.8468945980072,0.3487082004547119,-80.92722867501125,mse,2048,auto,2300,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 2300}",88,-94.5327804195563,-95.19064163501704,-82.36082240908752,-72.44645765307298,-60.01610418991194,1.6071324326992509,0.0044175026564384715,13.411603245831515
208.0421416759491,0.37457828521728515,-80.97493534870358,mse,2048,auto,2500,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 2500}",126,-94.96430736534954,-94.82614667234043,-81.8621777906383,-72.70730438731707,-60.42715569317073,0.9126432559287897,0.004384160995496261,13.255095212472346
223.94042630195617,0.40270137786865234,-80.96629111824117,mse,2048,auto,2700,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 2700}",118,-94.64435808473112,-95.26361538852824,-82.11795380064292,-72.42370383335006,-60.29302249029743,1.2294641455924056,0.0031237662175120583,13.362288140500816
242.30998525619506,0.43732686042785646,-80.77368535834293,mse,2048,auto,2900,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 2900}",15,-94.42437491479605,-94.83253799934222,-82.071578174051,-72.72427787875932,-59.72722052289667,0.9451370209193579,0.004150307266409769,13.3638781936914
258.84926896095277,0.46312599182128905,-80.86072619589429,mse,2048,auto,3100,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 3100}",50,-94.82073587163828,-94.94156010140145,-82.19122848002176,-72.32221261230679,-59.93834712792822,2.1660465274410052,0.003836251188295261,13.45453431861873
274.2687826156616,0.4947617530822754,-80.82909518294771,mse,2048,auto,3300,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 3300}",34,-94.34917864106666,-95.09218302505573,-81.87832809833623,-72.45745561630719,-60.28042686258372,1.4103386431896554,0.006104654662943291,13.260722960140676
291.40624113082885,0.527831745147705,-80.9494165629821,mse,2048,auto,3500,"{'criterion': 'mse', 'max_depth': 2048, 'max_features': 'auto', 'n_estimators': 3500}",102,-94.53905878990138,-95.39555114868804,-82.03300321518515,-72.4848663193131,-60.205824794673966,1.7740393920737434,0.004303149195001653,13.386951158492163
